date,copper_spot,copper_near_basis,copper_dom_basis,copper_near_basis_rate,copper_dom_basis_rate,copper_spot_ret1,copper_spot_ret5,copper_spot_ret20,copper_spot_ma20_gap,copper_spot_z20,copper_dom_basis_rate_ret1,copper_dom_basis_rate_ret5,copper_dom_basis_rate_ret20,copper_dom_basis_rate_ma20_gap,copper_dom_basis_rate_z20,gold_spot,gold_near_basis,gold_dom_basis,gold_near_basis_rate,gold_dom_basis_rate,gold_spot_ret1,gold_spot_ret5,gold_spot_ret20,gold_spot_ma20_gap,gold_spot_z20,gold_dom_basis_rate_ret1,gold_dom_basis_rate_ret5,gold_dom_basis_rate_ret20,gold_dom_basis_rate_ma20_gap,gold_dom_basis_rate_z20,silver_spot,silver_near_basis,silver_dom_basis,silver_near_basis_rate,silver_dom_basis_rate,silver_spot_ret1,silver_spot_ret5,silver_spot_ret20,silver_spot_ma20_gap,silver_spot_z20,silver_dom_basis_rate_ret1,silver_dom_basis_rate_ret5,silver_dom_basis_rate_ret20,silver_dom_basis_rate_ma20_gap,silver_dom_basis_rate_z20
2025-07-18,78678.33,-268.33000000000175,-268.33000000000175,-0.0034104689308988023,-0.0034104689308988023,0.00798577925821542,-0.0006985605714885379,0.0030809569044683016,-0.007206198122567842,-0.5761707443857609,0.23815884837815515,-0.11476749483664817,-0.4011108288486772,0.1394511211964169,-0.11029532704067194,772.28,2.32000000000005,4.740000000000009,0.00300409178018346,0.006137670275029761,-0.0002847896440130171,0.0026485251350227834,-0.0012027780292547252,0.0021131471229212107,0.426024839706574,0.25432547287317986,0.42393950380694756,-0.11625548727080803,0.02155520912716935,0.03645394618697406,9181.0,65.0,92.0,0.007079838797516613,0.010020694913408068,0.005842673979230106,0.019544697390338595,0.04817901586939155,0.03645625660132645,2.083224768941809,1.3862665364014215,1.5781816484354207,-1.9239080710162213,0.7408056688208924,0.6265550592775658
2025-07-21,79651.67,48.330000000001746,118.33000000000175,0.0006067669390987795,0.001485593459622292,0.012371131924126866,0.01449868449090097,0.016116429575677937,0.004922566441462717,0.3972491734630665,-1.4355980041814296,-2.029196942920355,-2.1843098785590653,-1.5160333451933594,1.1692918793607727,776.15,3.1700000000000728,5.550000000000068,0.004084262062745703,0.007150679636668267,0.0050111358574609355,0.0076729331117573185,-0.004118764114145024,0.007195644980242832,1.4610000640138119,0.16504786282830963,-0.5064749566893006,1.8726565369248025,0.19821175629903176,0.33358342508165123,9203.67,38.32999999999993,67.32999999999993,0.004164643017404934,0.007315559988569698,0.0024692299313799904,0.022062187673514755,0.055748841146774364,0.03654644218917813,1.921062612040565,-0.26995482331457854,-0.6738781302125245,0.2187012773849697,0.07586688110537931,0.09173196471740573
2025-07-22,79766.67,-96.66999999999825,-26.669999999998254,-0.0012119096860881973,-0.00033435017407645873,0.0014437864265746114,0.02088270301401418,0.016502771000030947,0.005572075077226568,0.4587401496774386,-1.2250616895967394,-0.41945664774525604,-4.149701863696276,-0.8780576829425116,0.6263135990019442,781.07,1.42999999999995,3.769999999999982,0.001830821821347639,0.004826712074461836,0.006338980867100608,0.007923296297730253,0.009969483810903013,0.013791389256461617,3.072239222348334,-0.32499953574891827,-0.3162040241567331,-3.4885240332706013,-0.2216067521337748,-0.3974513600790181,9328.67,37.32999999999993,64.32999999999993,0.004001642249109372,0.006895945509917345,0.01358153866881362,0.019563547100605705,0.06988380987988752,0.04775689652616255,2.3739420213686064,-0.0573591740492847,-0.1624103842595741,2.0568390728513055,0.004459544428835338,0.005446228272905368
2025-07-23,79861.67,-341.66999999999825,-271.66999999999825,-0.004278272668227445,-0.0034017570631817984,0.0011909736234445578,0.02260019537324709,0.0156641231082284,0.0059485636479734705,0.49892628166966296,9.174234461154757,1.2770712161093676,-6.349603157560086,0.23078297847458584,-0.16662989206726928,781.07,9.229999999999905,11.829999999999927,0.011817122665061852,0.015145889612966812,0.0,0.012561902045684414,0.0140605525550479,0.01328438177029967,2.461940573555747,2.137931034482833,1.2127341533428688,2.152964869051786,1.3161753772610192,2.961696072156538,9328.67,138.32999999999993,163.32999999999993,0.014828480372871988,0.017508390799545914,0.0,0.023666191155492067,0.07613624696752797,0.04418377792092709,2.003056490437545,1.5389398414425361,3.0911273168272526,1.647382907244022,1.4668978174876424,1.887407475788772
2025-07-24,79820.0,10.0,70.0,0.00012528188423943654,0.0008769731896767219,-0.0005217772180321489,0.0226122605854846,0.011831276437451299,0.004644365680454898,0.39485451307455666,-1.2578000643163079,-1.3183820573033296,19.775223607432636,-1.2956974095450873,1.026146808788163,787.99,-11.75,-9.25,-0.014911356743105841,-0.011738727648827996,0.00885964126134664,0.02005177993527507,0.02133423198061002,0.021544093863981262,3.50412660199479,-1.7750437873770153,-3.39898600759785,-2.5750922683304918,-2.6635834039477793,-5.447583015122191,9420.0,-61.0,-34.0,-0.00647558386411895,-0.0036093418259023347,0.009790248770725096,0.03202679325611024,0.07694066537098432,0.050526183138385417,2.2058465277232835,-1.2061492610729219,-1.8595064206635437,-1.6443043459422093,-1.4722985324153124,-1.8802831056156797
2025-07-25,79538.33,-368.33000000000175,-288.33000000000175,-0.004630849051017294,-0.0036250446797160274,-0.0035288148333750824,0.010930582791983445,-0.008188415736641863,0.0005114992871426693,0.04381136739979314,-5.1335866619278585,0.06291678744619889,0.05712893850844769,0.23973796285114823,-0.18522686272378766,773.44,1.259999999999991,3.8799999999999955,0.001629085643359618,0.005016549441456242,-0.018464701328697042,0.001502045890091841,0.009884183999895546,0.001612935601069454,0.20668678033850826,-1.427350356148445,-0.18266227792239664,0.3870125345588673,-0.17717211769206842,-0.19881340269735095,9387.33,-19.329999999999927,4.670000000000073,-0.0020591584614580993,0.0004974790488883052,-0.0034681528662420247,0.02247358675525546,0.06666083377742837,0.042968873689876785,1.742660530352633,-1.1378309600155245,-0.9503548353495266,-1.5049768098246599,-0.9307278316785613,-1.0310311235461458
2025-07-28,79148.33,-148.33000000000175,-148.33000000000175,-0.001874076180760853,-0.001874076180760853,-0.004903296310093563,-0.0063192648691483555,-0.010666527336241849,-0.003982937936942821,-0.3464076581947553,-0.48301983938370074,-2.261500021168195,0.13867414117177623,-0.3612198998472381,0.27990090519225214,770.18,1.82000000000005,4.600000000000023,0.0023630839544004356,0.005972629774857907,-0.004214935870914482,-0.007691812149713373,0.01060228316493883,-0.003097441924582056,-0.40956210971395934,0.19058525079025768,-0.16474655860254017,-0.16939030083591167,-0.031471499637500955,-0.03588402036244149,9159.33,30.670000000000073,52.67000000000007,0.0033484981980123063,0.005750420609367701,-0.024288056348290676,-0.004817643396601623,0.055222350230414774,0.014331470119662182,0.5563085031727378,10.559121177500673,-0.21394662632081085,-0.39129694037424234,-0.20745569347721593,-0.23547067945845734
2025-07-29,79043.33,-213.33000000000175,-203.33000000000175,-0.002698899451731074,-0.0025723865631673837,-0.001326623063304,-0.009068198534550764,-0.014852246525830393,-0.00476990891453466,-0.4175949716228846,0.3726157930906655,6.693689917383246,-1.5096183602363846,-0.1265976296064606,0.098576617768994,770.18,-1.5,1.2600000000001046,-0.001947596665714535,0.001635981199200387,0.0,-0.01394241233180138,0.0018862279343851984,-0.0036184776519871953,-0.5239686705293475,-0.7260869565217094,-0.6610568076234806,-0.8293585037637305,-0.7320612915327642,-0.8272658518772676,9159.33,11.670000000000073,35.67000000000007,0.001274110660932637,0.0038943896551384416,0.0,-0.018152641266118374,0.052957521092305004,0.011646437504255758,0.48155418840289094,-0.322764382001153,-0.4352638590983994,-0.6957153466140027,-0.44923055054221095,-0.49793953445754446
2025-07-30,79323.33,-393.33000000000175,-393.33000000000175,-0.004958566414193677,-0.004958566414193677,0.0035423608797857664,-0.006740905868860447,-0.020498045708913226,-0.0004946033573530739,-0.044106439246628826,0.92761324646642,0.457648598091168,-0.09421600106566252,0.4907373266239248,-0.49672074545616907,770.09,0.25,3.689999999999941,0.00032463738004651077,0.004791647729486037,-0.00011685579994280548,-0.014057638879998002,0.001769151717768258,-0.003828344756706903,-0.5597702550438891,1.9289136891230991,-0.6836337876526066,-0.49610350764872946,-0.16057365924902833,-0.16892738245675024,9166.33,-0.32999999999992724,25.670000000000073,-3.600132223036123e-05,0.0028004664898602094,0.000764248039976767,-0.017402266346649653,0.053762241813978484,0.009850535713253006,0.4397927664183674,-0.28089720396490325,-0.8400500353274705,-0.4959583314431478,-0.5773270246478321,-0.6102548903996949
2025-07-31,78590.0,-490.0,-550.0,-0.006234889935106236,-0.006998345845527387,-0.009244821164214878,-0.01540967176146324,-0.030012587990348782,-0.008698115881865864,-0.8575643203476248,0.41136474959676494,-8.98011379128612,0.22818824624124256,1.12041373319351,-1.1307042495618689,766.06,0.7400000000000091,4.220000000000027,0.0009659817768843393,0.005508706889799875,-0.0052331545663495405,-0.027830302415005392,-0.011943455605427533,-0.009128625338321927,-1.34761755907035,0.14964772053281794,-1.469276318064153,-0.2833874788926586,0.006641220980995843,0.006787924591811545,8962.0,29.0,46.0,0.003235884847132331,0.005132782860968632,-0.022291364155556215,-0.04861995753715498,0.016292200450652272,-0.015197355296124537,-0.7539472836312952,0.8328313798980129,-2.422082780891898,-0.7035267368417799,-0.20886017010966373,-0.21430823051637887
2025-08-01,78371.67,18.330000000001746,28.330000000001746,0.00023388553542380563,0.000361482663314483,-0.002778088815370894,-0.014667896597778785,-0.026841805746763536,-0.009933670696162689,-1.1161268689981618,-1.0516525863816097,-1.0997181263274252,-1.0362384108821832,-1.107409124116421,1.1182250737371588,766.43,1.0100000000001046,4.290000000000077,0.0013177981028926755,0.005597380060801571,0.0004829908884420586,-0.009063405047579742,-0.006713235961172126,-0.008055993979197762,-1.144726079027944,0.016096912174776712,0.11578289541919107,-0.20752395803392898,0.043617223030593566,0.04390107518532004,8962.0,-64.0,-44.0,-0.007141263110912788,-0.004909618388752479,0.0,-0.04530894301148458,0.006740058413839511,-0.015974115353922125,-0.8341849624273324,-1.9565217391304104,-10.868995286784017,-1.950117889058152,-1.835135039563775,-1.8634609603657073
2025-08-04,78418.33,-68.33000000000175,-88.33000000000175,-0.0008713523993688632,-0.0011263948110091793,0.0005953681987382886,-0.009223188916304359,-0.018810167505258546,-0.00798971748439492,-0.9780176698429478,-4.116041031348819,-0.39895996621019103,-0.8618574518158146,-0.6045856292004747,0.5659992163537605,773.69,4.589999999999918,7.7299999999999045,0.0059326086675541845,0.009991081699388449,0.009472489333663958,0.004557376197772189,0.008117686915279032,0.0016759548702705018,0.23072686455384894,0.7849568174503554,0.6728111528771501,0.9968113440137816,0.8886186831359189,0.8845950137056053,8940.67,81.32999999999993,98.32999999999993,0.009096633697474488,0.010998057192581845,-0.002380049096183834,-0.023872925203044293,0.0037801728977209237,-0.018639404887819344,-0.9920900159133687,-3.2401042854527073,0.9125656955711205,-10.795969541432301,1.0461570550790658,0.8964003280860191
2025-08-05,78658.33,-88.33000000000175,-78.33000000000175,-0.0011229579880478457,-0.0009958258712078338,0.0030605089396829044,-0.004870746209705512,-0.014635960638217704,-0.004006590739486948,-0.5053280099374566,-0.1159175615203375,-0.6128786064013365,-0.6153604141947565,-0.6012343429029445,0.5374746965286042,776.23,3.3700000000000045,6.269999999999982,0.0043414967213326605,0.008077502802004588,0.003282968630846872,0.007855306551715291,0.005323006786509987,0.0045592960850620035,0.641266164062053,-0.19152870079132578,3.9374056413072482,0.5211710886545746,0.45815640553905856,0.46859720681647327,9058.0,-4.0,17.0,-0.00044159858688452847,0.0018767939942592182,0.013123177569466238,-0.011063036270120175,0.018133751167571655,-0.005944524176053512,-0.3201091727968857,-0.8293522245433393,-0.5180775011090922,-0.7035821618159703,-0.6862083950151032,-0.6622705604758725
2025-08-06,78366.67,-96.66999999999825,-86.66999999999825,-0.0012335601346847858,-0.0011059548657611495,-0.003707935319755773,-0.01206026020339801,-0.011083727679979782,-0.006965129810106108,-0.9218016066638143,0.11059061401943748,-0.7769607637813618,-0.8962823747488255,-0.5425426331230931,0.46621671456748615,780.31,0.8700000000000045,3.3700000000000045,0.0011149414976099337,0.00431879637579935,0.0052561740721177586,0.013271176096300241,0.01728700866957822,0.009570941083240303,1.3335282450315098,-0.46533025346304346,-0.09868241164243652,-15.403185913298454,-0.23936777432861456,-0.24959694646287084,9148.67,12.329999999999927,33.32999999999993,0.001347736884159012,0.0036431525019484656,0.010009935968204875,-0.0019266162139045528,0.030990559712047006,0.0031179024573273484,0.17542487285731342,0.9411573742734827,0.30090915750622704,0.2762784469784447,-0.3673194290773163,-0.3376834539029924
2025-08-07,78518.33,-68.33000000000175,-58.330000000001746,-0.0008702426554411113,-0.0007428838590938236,0.001935261508495989,-0.0009119480849980599,-0.0020335967985085635,-0.004489351511686834,-0.5870938256490497,-0.3282873631714167,-0.8938486500251203,-0.25381256967369714,-0.61702162284146,0.5849116255609887,780.65,1.8700000000000045,4.3700000000000045,0.00239543969768774,0.0055978991865752725,0.0004357242634338565,0.019045505573975996,0.01773026530213162,0.009145196558060453,1.2628756186724854,0.29617113183280797,0.016191149494729773,-0.3129810286299817,-0.05262231759563174,-0.05896119786802075,9177.0,58.0,81.0,0.006320148196578446,0.008826413860738791,0.0030966249739032836,0.02399018076322257,0.034183150827109765,0.004709445516874133,0.28413619839224524,1.4227407049301846,0.7196156743465114,0.7278333087055766,0.5223957903459449,0.4848357108812953
2025-08-08,78558.33,-98.33000000000175,-68.33000000000175,-0.0012516813939400517,-0.0008697995489466148,0.000509435185389151,0.0023817279892084375,-0.002222692727463671,-0.0038811673949376013,-0.5043633946921563,0.17084189984636922,-3.4061999017361058,-0.77423197533688,-0.5486530545442165,0.5149755385529883,782.97,1.8700000000000045,4.829999999999927,0.002388341826634388,0.006168818728686798,0.002971882405687687,0.021580574873113045,0.016527316161196515,0.011255328505900275,1.5579629224960632,0.10198817861541509,0.10209038187115604,0.4311659450553804,0.06702492731129639,0.07384540707826544,9231.33,30.670000000000073,46.67000000000007,0.0033223814986573785,0.005055609538387129,0.005920235371036364,0.030052443650970817,0.025133814547473543,0.008982200041413702,0.5929503916664004,-0.42721816378050925,-2.0297357427960394,0.300736111233604,-0.15509112351179266,-0.1477598581503846
2025-08-11,79156.67,-136.66999999999825,-136.66999999999825,-0.0017265759158388017,-0.0017265759158388017,0.0076165061044448645,0.009415400710522714,0.00819402259463442,0.0038171511987483697,0.49335347798604473,0.9850273754795573,0.5328336911388092,0.19614598650225656,-0.028910598375497365,0.025524116889715225,777.65,-0.14999999999997726,1.830000000000041,-0.0001928888317366262,0.0023532437471871503,-0.0067946409185537515,0.005118329046517323,0.009620378063980084,0.003559205669951382,0.4729279758777718,-0.6185260338022442,-0.7644655685949209,-0.8375840086170749,-0.5993966967215683,-0.6724125422693116,9189.33,6.670000000000073,20.670000000000073,0.0007258418187179316,0.0022493478849927584,-0.004549723604291067,0.027812233311373724,0.02046973903387017,0.0031508218958704592,0.21315565441417234,-0.5550787955609486,-0.7954777061434144,-0.899725852948714,-0.6277183263261765,-0.6053442428678214
2025-08-12,79160.0,-150.0,-140.0,-0.0018948964123294276,-0.0017685699848408731,4.2068470035516725e-05,0.006377836905512746,0.013118320854930587,0.003450050402576066,0.4475875804178514,0.024322167717525378,0.7759831673139608,2.0708270170119625,-0.01314894847711412,0.011709767892337413,773.44,0.9599999999999227,2.599999999999909,0.0012412081092261218,0.0033616052958211906,-0.005413746544075004,-0.003594295505198186,-0.001922754313292696,-0.0023508166588736,-0.3166515854277254,0.4284985564454775,-0.583831119812556,-0.5237643890510628,-0.3618169051318343,-0.3908384109579577,9139.67,30.329999999999927,47.32999999999993,0.003318500558554094,0.005178523951083536,-0.00540409366080008,0.009016339147714714,-0.0010929355922125739,-0.003273122785535487,-0.2300734468206379,1.30223345425299,1.7592394087596865,-0.3710104176355884,0.028928797794166794,0.029235474163002605
2025-08-13,79473.33,-103.33000000000175,-93.33000000000175,-0.001300184602809562,-0.0011743562274287855,0.003958185952501303,0.014121564690703359,0.017627640205401862,0.00676783894234001,0.9148008314437583,-0.33598543597671193,0.06184823972953013,-0.2139083675670571,-0.36581852983983354,0.34006095704025796,773.66,0.7200000000000273,4.060000000000059,0.000930641367008711,0.005247783263966133,0.0002844435250308752,-0.008522253975983829,0.0029557416578080975,-0.0019711347440877214,-0.26483208755245463,0.5610944183392526,0.2151031924941913,-0.23332669428822006,0.032498272003397055,0.0338827484964858,9202.67,73.32999999999993,97.32999999999993,0.00796833962317467,0.010576278406158268,0.006893027866432755,0.005902497302886722,0.009839789311971936,0.0036520700016526852,0.25649993073730276,1.0423345544139706,1.9030567346554288,1.471323720905663,1.1671816045521597,1.1569540624760117
2025-08-14,79510.0,-530.0,-560.0,-0.006665828197710999,-0.007043139227770112,0.00046141265252130914,0.012629789757372611,0.01864070206905377,0.0063548568981366405,0.896372121421246,4.997446995440927,8.480807991119091,1.5569871275515843,2.8365738474075277,-2.6084677488456256,775.49,1.5299999999999727,3.2100000000000364,0.001972946137280829,0.004139318366452205,0.0023653801411473996,-0.006609876385063718,0.0038705501618123694,0.0002424861537826395,0.032908919049340776,-0.21122535778586637,-0.2605586080615735,-0.1540678735226414,-0.17259184823193097,-0.17774948155897274,9313.0,10.0,-27.0,0.0010737678513905724,-0.0028991731987544345,0.011988911913607625,0.014819657840252853,0.02030419592294641,0.015188364696473,1.0713021984217375,-1.2741203557071954,-1.328465585740364,-1.6903912400489074,-1.5580663348318728,-1.5928167386599266
