date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-09-02,sz.002714,58.279583,19.622504,10.843306,9.815245,15.228399
2020-09-03,sz.002714,57.457181,19.345604,10.690292,9.676738,15.013506
2020-09-04,sz.002714,57.078615,19.218143,10.619857,9.612982,14.914587
2020-09-07,sz.002714,54.056614,18.200647,10.057594,9.104027,14.124942
2020-09-08,sz.002714,54.030506,18.191857,10.052736,9.09963,14.11812
2020-09-09,sz.002714,51.82438,17.449063,9.642272,8.728082,13.541661
2020-09-10,sz.002714,51.69384,17.40511,9.617984,8.706097,13.507551
2020-09-11,sz.002714,51.112937,17.209523,9.509903,8.608263,13.355762
2020-09-14,sz.002714,50.995451,17.169966,9.488044,8.588476,13.325063
2020-09-15,sz.002714,51.374017,17.297427,9.558479,8.652233,13.423982
2020-09-16,sz.002714,49.246215,16.581005,9.162587,8.293876,12.867989
2020-09-17,sz.002714,48.358543,16.282129,8.99743,8.144377,12.636041
2020-09-18,sz.002714,49.14831,16.548041,9.144371,8.277387,12.842406
2020-09-21,sz.002714,48.188841,16.224991,8.965856,8.115797,12.591698
2020-09-22,sz.002714,47.58183,16.020613,8.852917,8.013566,12.433087
2020-09-23,sz.002714,48.639204,16.376627,9.049649,8.191645,12.709377
2020-09-24,sz.002714,48.110517,16.19862,8.951283,8.102606,12.571232
2020-09-25,sz.002714,48.267165,16.251363,8.980428,8.128988,12.612164
2020-09-28,sz.002714,46.126309,15.530545,8.582108,7.768432,12.05276
2020-09-29,sz.002714,48.2998,16.262351,8.9865,8.134484,12.620692
2020-09-30,sz.002714,48.2998,16.262351,8.9865,8.134484,12.620692
2020-10-09,sz.002714,47.372966,15.950289,8.814057,7.97839,12.378511
2020-10-12,sz.002714,49.494241,16.664514,9.208734,8.335648,12.932798
2020-10-13,sz.002714,53.097145,17.877598,9.879078,8.942436,13.874233
2020-10-14,sz.002714,50.9106,17.141397,9.472257,8.574186,13.302891
2020-10-15,sz.002714,49.80101,16.767802,9.26581,8.387313,13.012956
2020-10-16,sz.002714,49.115675,16.537052,9.138299,8.271891,12.833879
2020-10-19,sz.002714,48.43034,16.306303,9.010788,8.156469,12.654802
2020-10-20,sz.002714,48.88723,10.916186,6.78478,5.890818,14.899145
2020-10-21,sz.002714,47.673208,10.645103,6.616293,5.744531,14.529153
2020-10-22,sz.002714,46.498348,10.382765,6.453241,5.602962,14.171096
2020-10-23,sz.002714,45.049354,10.059215,6.252143,5.428361,13.729492
2020-10-26,sz.002714,45.982715,10.267628,6.381679,5.540829,14.013949
2020-10-27,sz.002714,46.596253,10.404627,6.466829,5.61476,14.200934
2020-10-28,sz.002714,45.917445,10.253053,6.372621,5.532965,13.994057
2020-10-29,sz.002714,46.9944,10.49353,6.522085,5.662736,14.322275
2020-10-30,sz.002714,46.263376,10.330297,6.42063,5.574649,14.099484
2020-11-02,sz.002714,46.92913,10.478956,6.513027,5.654871,14.302383
